target_ttc_s,a6_prediction,track_id,sequence_id,sample_token,a8_0_prediction,garl_prediction,fold,target_log_ratio,target_log_ratio_abs,regime,event_density_t0,event_density_t1,event_density_current,event_density_min,event_density_range,bbox_area_fraction_current,bbox_border_distance_current,bbox_aspect_log_abs_current,bbox_centroid_y_displacement,a6_prediction_replayed,a6_known,a6_analytic_log_ratio,a6_residual_log_ratio,a6_final_log_ratio,a6_ttc_std_seconds,a6_sensor_support,a6_transport_translation_x,a6_transport_translation_y,a6_transport_divergence_x,a6_transport_divergence_y,a6_transport_divergence_isotropic,a6_transport_flow_magnitude,a6_transport_confidence_margin,a6_transport_entropy,a6_transport_cycle_error,a6_transport_foreground_translation_x,a6_transport_foreground_translation_y,a6_transport_foreground_divergence_x,a6_transport_foreground_divergence_y,a6_transport_foreground_divergence_isotropic,a6_transport_foreground_flow_magnitude,a6_transport_foreground_confidence_margin,a6_transport_foreground_entropy,a6_transport_foreground_cycle_error,a8_prediction_replayed,a8_known,a8_analytic_log_ratio,a8_residual_log_ratio,a8_final_log_ratio,a8_ttc_std_seconds,a8_sensor_support,a8_transport_translation_x,a8_transport_translation_y,a8_transport_divergence_x,a8_transport_divergence_y,a8_transport_divergence_isotropic,a8_transport_flow_magnitude,a8_transport_confidence_margin,a8_transport_entropy,a8_transport_cycle_error,a8_transport_foreground_translation_x,a8_transport_foreground_translation_y,a8_transport_foreground_divergence_x,a8_transport_foreground_divergence_y,a8_transport_foreground_divergence_isotropic,a8_transport_foreground_flow_magnitude,a8_transport_foreground_confidence_margin,a8_transport_foreground_entropy,a8_transport_foreground_cycle_error,transport_divergence_isotropic_acceleration,transport_flow_magnitude_acceleration,a8_transport_divergence_isotropic_abs,a6_raw_mid,a6_failure,a8_0_raw_mid,a8_0_failure,garl_raw_mid,garl_failure,a8_minus_a6_raw_mid,a8_minus_garl_raw_mid,a8_vs_a6_class,abs_ttc_bucket
4.179207801818848,4.096778392791748,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6563300000,4.164575099945068,5.735663414001465,0,0.023646140471100807,0.023646140471100807,approaching,0.4896291196346283,0.4229482114315033,0.4937998652458191,0.4229482114315033,0.0708516538143158,0.3900226652622223,0.1666666716337204,0.13062013685703278,0.021768718957901,4.096778392791748,True,0.014588654041290283,0.0111083984375,0.025697052478790283,2.867248424537434,0.4937998652458191,0.0002021722903009504,0.006530319340527058,-0.0003822374565061182,0.005106671713292599,0.002362217055633664,0.010715476237237453,0.015298835933208466,0.6349309682846069,0.30212467908859253,0.0019124476239085197,0.010006075724959373,0.010097937658429146,0.04156389832496643,0.025830917060375214,0.015619542449712753,0.013371668756008148,0.6995341181755066,0.333099365234375,4.164575099945068,True,0.014588654041290283,0.0123291015625,0.026917755603790283,3.0558019573330295,0.4937998652458191,-0.0019529808778315783,0.00900755263864994,0.0025977061595767736,0.005289840046316385,0.003943772986531258,0.01489859726279974,0.018280142918229103,0.5148683786392212,0.32231605052948,0.0014832194428890944,0.00969127006828785,-0.008747490122914314,0.04476221650838852,0.018007364124059677,0.016259323805570602,0.011341534554958344,0.6522232890129089,0.33779600262641907,0.0002574613317847252,0.0007214639335870743,0.003943772986531258,4.933680407302708,False,0.8613838029502761,False,66.30353658008639,False,-4.072296604352432,-65.44215277713612,improved,4-8
3.8457353115081774,11.091339111328123,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6563500000,,4.599269866943359,0,0.025670558214187622,0.025670558214187622,approaching,0.4886983335018158,0.4568227231502533,0.4071044921875,0.4071044921875,0.0815938413143158,0.3950558602809906,0.1666666716337204,0.11009075492620468,0.010256409645080566,11.091339111328125,True,0.0030249357223510742,0.0032501220703125,0.006275057792663574,19.44597140872741,0.4071044921875,0.0017531296471133828,2.7023179427487776e-05,-0.002035219222307205,-0.0007463109213858843,-0.0013907650718465447,0.007318392395973206,0.016335342079401016,0.6419327259063721,0.30365604162216187,0.004088463727384806,-0.00014253797417040914,0.006915581878274679,0.01963258907198906,0.013274085707962513,0.010604729875922203,0.014768608845770359,0.7171047925949097,0.33882567286491394,26.784934997558594,False,0.0030249357223510742,-0.0022430419921875,0.0007818937301635742,116.39509936540487,0.4071044921875,0.0002954998635686934,-0.0007775065023452044,0.0015876111574470997,0.004637992940843105,0.0031128020491451025,0.010347847826778889,0.020565107464790344,0.48977428674697876,0.31425291299819946,0.0017919399542734027,-0.0006108583183959126,0.0083061084151268,0.005185937508940697,0.006746022962033749,0.013189121149480343,0.01579398661851883,0.5760542154312134,0.3539905250072479,0.00193974026478827,0.0027112718671560287,0.0031128020491451025,172.8994612051555,False,,True,43.644459816917745,False,,,new_failure,2-4
3.372239351272583,4.191681385040283,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6564100000,3.747446298599243,2.817427396774292,0,0.029222732409834862,0.029222732409834862,approaching,0.4426727294921875,0.4975230097770691,0.4737447202205658,0.4426727294921875,0.05485028028488159,0.3879840075969696,0.1666666716337204,0.1358608454465866,0.0065146684646606445,4.191681385040283,True,0.029759705066680908,0.005828857421875,0.03558856248855591,3.0000100730994963,0.4737447202205658,-0.0004288872587494552,-0.0024983524344861507,-0.0020571972709149122,0.00320197781547904,0.000572390272282064,0.006574684288352728,0.018877577036619186,0.5805509090423584,0.28138792514801025,-0.00011523567809490487,-0.0018773275660350919,0.009865356609225273,0.010424369014799595,0.010144863277673721,0.005642650183290243,0.020612357184290886,0.5858439207077026,0.25633352994918823,3.747446298599243,True,0.029759705066680908,0.006134033203125,0.03589373826980591,2.480770843659869,0.4737447202205658,0.0004621912376023829,-0.002489720704033971,0.0005798177444376051,0.0034541829954832792,0.0020170004572719336,0.009854315780103207,0.020318234339356422,0.48369300365448,0.28426629304885864,0.0017295199213549495,-0.005378883797675371,0.016124941408634186,0.010062353685498238,0.013093647547066212,0.011853143572807312,0.01487133651971817,0.5750925540924072,0.2795080244541168,0.0038430148269981146,0.0027069812640547752,0.0020170004572719336,59.564956905729176,False,30.55109723850688,False,60.361230133583916,False,-29.013859667222295,-29.810132895077036,improved,2-4
3.298102140426636,5.197377681732178,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6564300000,4.999786853790283,4.951762676239014,0,0.029869943857192993,0.029869943857192993,approaching,0.4761505126953125,0.4818064570426941,0.5172119140625,0.4761505126953125,0.0410614013671875,0.35939642786979675,0.1666666716337204,0.21239887177944183,0.006172835826873779,5.197377681732178,True,0.006818592548370361,0.0103759765625,0.01719456911087036,4.887600037474262,0.5172119140625,-0.0005798478377982974,0.006163117941468954,-0.0005841612000949681,0.007917997427284718,0.0036669180262833834,0.009071131236851215,0.0204872265458107,0.5765059590339661,0.27396243810653687,-0.0023720799945294857,0.0072921751998364925,0.011544333770871162,0.016883285716176033,0.014213809743523598,0.01114650908857584,0.01630486361682415,0.6612893342971802,0.3006342947483063,4.999786853790283,True,0.006818592548370361,0.01287841796875,0.01969701051712036,4.6700939074731815,0.5172119140625,-0.0016923877410590649,0.00681324815377593,0.004348407033830881,0.011007320135831833,0.007677863352000713,0.014079969376325607,0.021884167566895485,0.5087966918945312,0.29444554448127747,0.0013642401900142431,0.009126643650233746,0.011143582873046398,0.021908655762672424,0.0165261197835207,0.01778852939605713,0.015453978441655636,0.6384626030921936,0.33457157015800476,0.00989142432808876,0.004911886528134346,0.007677863352000713,113.61662352421052,False,105.86063985870892,False,103.88109243544473,False,-7.755983665501603,1.9795474232641936,improved,2-4
3.2723464965820312,9.35219383239746,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6564400000,39.86911010742188,4.649617671966553,0,0.030101435258984566,0.030101435258984566,approaching,0.4791361689567566,0.5134938955307007,0.455352783203125,0.455352783203125,0.058141112327575684,0.34834834933280945,0.1666666716337204,0.24362191557884216,0.0010010004043579102,9.352193832397461,True,0.012372791767120361,0.00592041015625,0.01829320192337036,15.209844787915271,0.455352783203125,0.0006319895619526505,0.0038480425719171762,0.0007639016257598996,0.0021952278912067413,0.0014795647002756596,0.007907247170805931,0.019505225121974945,0.6193528175354004,0.30186644196510315,0.0014376050094142556,0.004311762750148773,0.017215730622410774,0.007249264046549797,0.012232497334480286,0.009351599961519241,0.01605171710252762,0.6794182062149048,0.32429537177085876,39.869110107421875,True,0.012372791767120361,-0.004638671875,0.007734119892120361,282.885960484644,0.455352783203125,0.0011269194073975086,0.006295146886259317,0.004240557551383972,0.0009692609892226756,0.0026049092411994934,0.011898193508386612,0.017522767186164856,0.5436532497406006,0.3127756714820862,0.0004366750072222203,0.00904203299432993,0.005668106023222208,-0.018270259723067284,-0.0063010770827531815,0.013198391534388065,0.013551773503422737,0.6408213973045349,0.3432823121547699,0.003773837350308895,0.001914740540087223,0.0026049092411994934,202.85521032986426,False,285.2441852125448,False,92.93982975124908,False,82.38897488268051,192.3043554612957,worsened,2-4
3.2111833095550537,-17.60166358947754,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6564500000,-9.580376625061035,3.478239059448242,0,0.030666112899780273,0.030666112899780273,approaching,0.5089315176010132,0.4556427001953125,0.4533335566520691,0.4533335566520691,0.05559796094894409,0.34366923570632935,0.1666666716337204,0.25714531540870667,0.004844963550567627,-17.60166358947754,True,-0.020094752311706543,0.006500244140625,-0.013594508171081543,49.793008579144704,0.4533335566520691,-9.979868082155008e-06,0.00038612112984992564,-0.0009286708082072437,0.0031496104784309864,0.001110469806008041,0.005504031199961901,0.022937653586268425,0.5817574858665466,0.25908082723617554,0.0007730529177933931,-0.0004677471297327429,0.009619679301977158,0.007114862557500601,0.008367271162569523,0.0070423162542283535,0.01955500617623329,0.6354604363441467,0.2907354235649109,-9.580376625061035,True,-0.020094752311706543,0.0027923583984375,-0.017302393913269043,15.146603244346023,0.4533335566520691,0.00034031886025331914,-0.0013949881540611386,0.0015313953626900911,0.004598910454660654,0.0030651530250906944,0.009431037120521069,0.02317967638373375,0.4956910014152527,0.29557961225509644,0.00125909096095711,-0.003897562390193343,0.019676797091960907,0.010418592020869255,0.015047694556415081,0.015762779861688614,0.017078546807169914,0.5616573691368103,0.36020076274871826,0.0008397013880312443,0.00159556046128273,0.0030651530250906944,373.0156582415407,False,420.2026545001193,False,24.647993494645338,False,47.18699625857863,395.554661005474,worsened,2-4
3.399038791656494,-59.999996185302734,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6565000000,-59.999996185302734,3.703293561935425,0,0.02899567037820816,0.02899567037820816,approaching,0.435302734375,0.436614990234375,0.4315083920955658,0.4315083920955658,0.005106598138809204,0.3130047023296356,0.1666666716337204,0.3506067097187042,0.00501251220703125,-59.999996185302734,True,-0.0014399886131286621,0.0037078857421875,0.002267897129058838,1088.4815482429112,0.4315083920955658,-0.0006827246979810297,0.00022351511870510876,-0.00020827422849833965,-0.0005164815811440349,-0.00036237790482118726,0.0030939020216464996,0.030905451625585556,0.4924458861351013,0.20326340198516846,-0.0010065227979794145,0.0003415255923755467,0.004515478387475014,0.0016755545511841774,0.0030955164693295956,0.003233917523175478,0.036297742277383804,0.4790027141571045,0.19827865064144135,-59.999996185302734,True,-0.0014399886131286621,0.004974365234375,0.003534376621246338,1969.3038634440009,0.4315083920955658,-1.6840258467709646e-06,0.0005308557883836329,0.001561171025969088,-0.0014362965011969209,6.24372623860836e-05,0.004197068512439728,0.024287857115268707,0.5087892413139343,0.2288247048854828,-0.0006647410336881876,0.002512178150936961,0.007432153448462486,0.004576636012643576,0.006004394963383675,0.005690027493983507,0.01985764317214489,0.5741907358169556,0.25541871786117554,0.0004985211999155581,6.497977301478386e-05,6.24372623860836e-05,315.2681195315376,False,315.2681195315376,False,24.872624852847608,False,0.0,290.39549467869,neutral,2-4
6.278221130371094,-11.412510871887209,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6565700000,-11.652661323547363,4.238704204559326,0,0.01580251008272171,0.01580251008272171,approaching,0.4496205747127533,0.4399363398551941,0.4375712275505066,0.4375712275505066,0.012049347162246704,0.28368791937828064,0.1666666716337204,0.4489501714706421,0.0014184117317199707,-11.412510871887207,True,-0.007196485996246338,0.0021514892578125,-0.005044996738433838,21.53014816434968,0.4375712275505066,-0.0006690364680252969,-2.072660754492972e-05,8.795448229648173e-05,0.0002764178498182446,0.00018218616605736315,0.0029866243712604046,0.03213447704911232,0.46951824426651,0.18634676933288574,-0.0002946587628684938,-0.0003070300735998899,0.002299398882314563,0.002192801795899868,0.0022461004555225372,0.002490934683009982,0.04011598229408264,0.4365067183971405,0.1629781275987625,-11.652661323547363,True,-0.007196485996246338,0.0024871826171875,-0.004709303379058838,23.16251431545514,0.4375712275505066,-0.0005783255910500884,-2.0146890165051445e-05,-0.00032293336698785424,0.0004928948474116623,8.498074021190405e-05,0.003454913618043065,0.026116423308849335,0.47302114963531494,0.21600759029388428,-0.0014128867769613862,-0.00040922887274064124,0.00362416566349566,0.005377563182264566,0.004500864539295435,0.005086914636194706,0.025507047772407532,0.4760597348213196,0.2370741367340088,0.00012411762145347893,0.0004957409109920263,8.498074021190405e-05,247.80441192280392,False,246.0141065884922,False,78.18571819489587,False,-1.7903053343117108,167.82838839359636,improved,4-8
8.364184379577637,59.999996185302734,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6565800000,59.999996185302734,4.918764114379883,0,0.011884832754731178,0.011884832754731178,approaching,0.4402211606502533,0.438812255859375,0.437347412109375,0.437347412109375,0.002873748540878296,0.2847062647342682,0.1666666716337204,0.4411252737045288,0.0021186470985412598,59.999996185302734,True,0.0008065104484558105,0.0031280517578125,0.0039345622062683105,706.5586461120163,0.437347412109375,-0.00029977457597851753,-0.00013910942652728409,0.0005028264131397009,0.0002939505793619901,0.00039838848169893026,0.0026902195531874895,0.03319296985864639,0.4605475068092346,0.17504426836967468,-0.00048609316581860185,-0.0002921457344200462,0.002935339929535985,0.0023472351022064686,0.0026412876322865486,0.002521837130188942,0.04193352907896042,0.4156270921230316,0.14416615664958954,59.999996185302734,True,0.0008065104484558105,0.0017547607421875,0.0025612711906433105,2980.9579870417283,0.437347412109375,-0.0006411033682525158,-0.00019289141346234828,-0.0004965454572811723,-0.0005884164711460471,-0.0005424809642136097,0.002850861754268408,0.02695566415786743,0.4625088572502136,0.19248539209365845,-0.0012510687811300159,-0.000175389475771226,0.0028816163539886475,-2.1473804736160673e-05,0.0014300713082775474,0.003269791603088379,0.030265089124441147,0.42378610372543335,0.1925358772277832,0.0006193998851813376,0.0005245935171842575,0.0005424809642136097,103.59725795637097,False,103.59725795637097,False,85.12032303020554,False,0.0,18.476934926165427,neutral,>8
-5.858929634094238,-4.200973510742188,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6566600000,-5.252265930175781,-18.409393310546875,0,-0.01721530593931675,0.01721530593931675,receding,0.4227803647518158,0.4300537109375,0.4323577880859375,0.4227803647518158,0.009577423334121704,0.2768966853618622,0.1666666716337204,0.42100363969802856,0.0028612613677978516,-4.2009735107421875,True,-0.021558940410614014,-0.002532958984375,-0.024091899394989014,2.87305537145833,0.4323577880859375,-0.00045115340617485344,0.0005094753578305244,-0.00020532729104161263,-0.00024740342632867396,-0.0002263653586851433,0.0031524323858320713,0.02966911531984806,0.4977947473526001,0.19561192393302917,-0.00045873745693825185,0.0005919719696976244,0.0008555109961889684,-0.004384318366646767,-0.0017644036561250687,0.003863713936880231,0.03231240063905716,0.4988327920436859,0.20135162770748138,-5.252265930175781,True,-0.021558940410614014,-0.0052490234375,-0.026807963848114014,4.656112293203969,0.4323577880859375,-0.0002278915635542944,0.00018171318515669554,-0.001276594353839755,0.00038377169403247535,-0.0004464113153517246,0.004283875226974487,0.023395024240016937,0.48812127113342285,0.23503094911575317,-0.00015992915723472834,0.0006690556765533984,-0.0040380824357271194,-0.003977078478783369,-0.004007580690085888,0.006502325180917978,0.02209298685193062,0.48576581478118896,0.2829750180244446,0.0006596004823222756,0.0012603376526385546,0.0004464113153517246,66.0116547337715,False,19.364776086335628,False,115.06633364894856,False,-46.64687864743587,-95.70155756261293,improved,4-8
-4.089667797088623,-23.92506599426269,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6566900000,-20.3396110534668,-5.828174591064453,0,-0.02475576288998127,0.02475576288998127,receding,0.43658447265625,0.4309183955192566,0.4390614926815033,0.4309183955192566,0.008143097162246704,0.2965908944606781,0.1666666716337204,0.3816138207912445,0.0007575750350952148,-23.925065994262695,True,-0.006841599941253662,-0.002532958984375,-0.009374558925628662,95.05922353512129,0.4390614926815033,-0.0004633943026419729,0.0004056589095853269,-0.0012753009796142578,-0.0011078545358031988,-0.0011915777577087283,0.0028397319838404655,0.03252536803483963,0.47258371114730835,0.18606075644493103,-0.0003436283441260457,-0.00021726780687458813,-0.0013417081208899617,-0.0032054211478680372,-0.0022735646925866604,0.0028017282020300627,0.03814961016178131,0.44392240047454834,0.1740860790014267,-20.339611053466797,True,-0.006841599941253662,-0.00244140625,-0.009283006191253662,70.83103828091312,0.4390614926815033,-0.0008210209780372679,5.211469033383764e-05,-0.000972483423538506,-0.0013705408200621605,-0.0011715120635926723,0.0035566091537475586,0.022617075592279434,0.4996660351753235,0.20913854241371155,-0.0008776410249993205,0.00018759189697448164,0.0010746597545221448,-0.005852174945175648,-0.0023887576535344124,0.005499906372278929,0.016679145395755768,0.5730390548706055,0.2449778914451599,0.00026041362434625626,0.0001045220997184515,0.0011715120635926723,199.86696500174688,False,192.53234266301578,False,71.45208212745061,False,-7.334622338731094,121.08026053556517,improved,4-8
-3.718611240386963,-13.152198791503906,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6567900000,,-3.9413113594055176,0,-0.02725996822118759,0.02725996822118759,receding,0.4299774169921875,0.4101155698299408,0.4055633544921875,0.4055633544921875,0.0244140625,0.35021376609802246,0.1686626672744751,0.2020265758037567,0.0019960403442382812,-13.152198791503906,True,0.0072258710861206055,-0.00494384765625,0.0022820234298706055,26.893404870346966,0.4055633544921875,-0.0001803704653866589,0.0002882723056245595,-0.0016553252935409546,-0.0015519267180934548,-0.0016036259476095438,0.004318488296121359,0.02320864424109459,0.5641245245933533,0.24610432982444763,-4.05430473620072e-05,0.00014524071593768895,-0.006325939204543829,-0.002856101607903838,-0.004591020289808512,0.0053231981582939625,0.024858364835381508,0.6027205586433411,0.2723931670188904,-9.204535484313965,False,0.0072258710861206055,-0.00738525390625,-0.00015938282012939453,13.545498878217506,0.4055633544921875,-0.0023061397951096296,1.0238106369797606e-05,-0.004993542097508907,-0.0008175804396159947,-0.0029055613558739424,0.006377529818564653,0.018563605844974518,0.532361626625061,0.27091869711875916,-0.0014602383598685265,-0.0015555797144770622,-0.009327572770416737,-0.001018234877847135,-0.005172903649508953,0.007220516912639141,0.01692167855799198,0.5988940000534058,0.27362051606178284,0.00023326999507844448,0.0004476304166018963,0.0029055613558739424,189.6199870727713,False,,True,14.80797828889123,False,,,new_failure,2-4
-3.798416137695313,11.871926307678224,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6568000000,21.30841445922852,-4.634615898132324,0,-0.02667953073978424,0.02667953073978424,receding,0.4108123779296875,0.4058787226676941,0.4020945429801941,0.4020945429801941,0.008717834949493408,0.34245485067367554,0.17886178195476532,0.17344392836093903,0.004065036773681641,11.871926307678223,True,0.014387726783752441,-0.00494384765625,0.009443879127502441,22.266336883423897,0.4020945429801941,0.00022791247465647757,8.289034303743392e-05,-0.0016792326932772994,-0.0014411616139113903,-0.0015601972118020058,0.0034184525720775127,0.02812792733311653,0.5129323601722717,0.2036668062210083,0.0009177078027278185,-0.00037148743285797536,-0.008789111860096455,-0.0028951060958206654,-0.005842109210789204,0.004299172665923834,0.028990212827920914,0.532476007938385,0.22304269671440125,21.308414459228516,True,0.014387726783752441,-0.0091552734375,0.005232453346252441,73.73453703002575,0.4020945429801941,-0.0008249836973845959,-0.0003383546427357942,-0.0028611512389034033,-0.0024750814773142338,-0.0026681162416934967,0.006081945262849331,0.02010408602654934,0.5065940022468567,0.24561314284801483,-0.0011604855535551906,-0.002080869162455201,-0.018057765439152718,-0.019894666969776154,-0.01897621527314186,0.00913802720606327,0.016199102625250816,0.5810673236846924,0.28814661502838135,0.00011468632146716118,0.00016433093696832657,0.0026681162416934967,344.45086915447,False,306.9020648751339,False,46.38900213014337,False,-37.54880427933614,260.5130627449905,improved,2-4
-4.768047332763672,-4.600465297698975,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6569000000,-4.194301128387451,-7.069031715393066,0,-0.021196024492383003,0.021196024492383003,receding,0.37640380859375,0.4003550410270691,0.3743438720703125,0.3743438720703125,0.026011168956756592,0.37644705176353455,0.1666666865348816,0.15017451345920563,0.007905155420303345,-4.600465297698975,True,-0.037449777126312256,0.00019550323486328125,-0.037254273891448975,3.143772186959005,0.3743438720703125,-0.00025481675402261317,0.00029886557604186237,-0.002226872369647026,-0.0022156345658004284,-0.0022212534677237272,0.0032253286335617304,0.03053915686905384,0.5174840688705444,0.21230052411556244,-0.0002321952924830839,-4.672881914302707e-05,-0.00236914143897593,0.000706718594301492,-0.0008312114514410496,0.003310161642730236,0.034254249185323715,0.5073163509368896,0.19330769777297974,-4.194301128387451,True,-0.037449777126312256,-0.00408935546875,-0.041539132595062256,2.690313901668232,0.3743438720703125,-0.0007479300256818533,-0.002028892980888486,-0.003996133338660002,-0.011349787935614586,-0.0076729608699679375,0.007294331677258015,0.026079554110765457,0.44553589820861816,0.28593721985816956,-0.0011658596340566874,-0.002654310083016753,0.004252477083355188,-0.03054381161928177,-0.013145667500793934,0.008417890407145023,0.019309531897306442,0.500674843788147,0.29853567481040955,0.004849925171583891,0.00010255957022309303,0.0076729608699679375,7.480118359638848,False,28.06053562330109,False,67.08956337480758,False,20.58041726366224,-39.02902775150649,worsened,4-8
-5.483739852905273,5.428117275238037,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6569300000,5.900164604187012,-7.330456733703613,0,-0.01840406283736229,0.01840406283736229,receding,0.3583170771598816,0.339691162109375,0.35321044921875,0.339691162109375,0.018625915050506592,0.38398024439811707,0.17224544286727905,0.11247800290584564,0.011157572269439697,5.428117275238037,True,0.022347211837768555,-0.006500244140625,0.015846967697143555,4.280305197507897,0.35321044921875,-0.0003800310951191932,0.0003615216992329806,-0.0028325687162578106,-0.0016407871153205633,-0.002236677799373865,0.0037405495531857014,0.027358263731002808,0.5176417827606201,0.2242489606142044,-0.00071654689963907,-2.0293742636567913e-05,-0.003261868841946125,-0.005544610321521759,-0.004403239581733942,0.0043332246132195,0.02861153520643711,0.5131882429122925,0.231178879737854,5.900164604187012,True,0.022347211837768555,-0.005859375,0.016487836837768555,5.210114663440919,0.35321044921875,-0.0008864653063938022,-0.0004462120123207569,-0.002517866203561425,-0.0046089449897408485,-0.003563405480235815,0.00690922187641263,0.02511966973543167,0.4516296982765198,0.26024532318115234,-0.0017426630947738886,-0.0014022479299455881,-0.009067399427294731,-0.009433906525373459,-0.009250652976334095,0.009146304801106453,0.020530197769403458,0.5010727047920227,0.330553263425827,0.001378796063363552,0.0017655766569077969,0.003563405480235815,366.65856557591417,False,351.6540568020615,False,45.21949071622788,False,-15.004508773852649,306.43456608583364,improved,4-8
-5.887303829193115,-8.069377899169922,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6569400000,-9.97225570678711,-6.403224468231201,0,-0.01713162660598755,0.01713162660598755,receding,0.3375701904296875,0.3544260859489441,0.3572794795036316,0.3375701904296875,0.019709289073944092,0.3787817358970642,0.1666666865348816,0.1427706927061081,0.002836883068084717,-8.069377899169922,True,-0.01618361473083496,-0.00506591796875,-0.02124953269958496,9.17303809464174,0.3572794795036316,2.3118003809941e-05,0.00017371971625834703,-0.002745014615356922,-0.0005707424716092646,-0.001657878514379263,0.003981513902544975,0.02876226231455803,0.5195281505584717,0.20123378932476044,0.0006310055614449084,-0.00011001025995938107,-0.0026001431979238987,-0.002604347188025713,-0.002602245192974806,0.0038145575672388077,0.031017137691378593,0.5350081324577332,0.2067711502313614,-9.97225570678711,True,-0.01618361473083496,-0.002044677734375,-0.01822829246520996,14.48871230423566,0.3572794795036316,0.00035074958577752113,0.0008622005698271096,-0.004990436136722565,0.0015726281562820077,-0.0017089040484279394,0.005683718249201775,0.025287944823503494,0.4481111764907837,0.21822971105575562,0.002920012455433607,-0.000159511313540861,-0.0032688812352716923,-0.004084385000169277,-0.0036766331177204847,0.006755756679922342,0.020905349403619766,0.48869192600250244,0.23743408918380737,0.0016345970798283815,0.0007461728528141975,0.0017089040484279394,45.26689690673481,False,68.6518340809798,False,13.466206199826189,False,23.38493717424499,55.18562788115361,worsened,4-8
-7.911375045776367,-5.150262355804443,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6570000000,-4.380362510681152,-17.043088912963867,0,-0.01272056344896555,0.01272056344896555,receding,0.336181640625,0.3401692807674408,0.3074493408203125,0.3074493408203125,0.032719939947128296,0.3761765658855438,0.16973885893821716,0.12014419585466385,0.0030722320079803467,-5.150262355804443,True,-0.02815067768096924,-0.0057373046875,-0.03388798236846924,3.485365185005048,0.3074493408203125,-0.0005153528763912618,5.080850678496063e-05,-0.0027479054406285286,-0.0006342557608149946,-0.001691080629825592,0.004463978577405214,0.025027316063642502,0.5677250623703003,0.2576338052749634,-0.0005009503802284598,-0.0007564828265458345,-0.005480038933455944,0.0006399748963303864,-0.0024200319312512875,0.005711124744266272,0.023671545088291168,0.5791414380073547,0.24965396523475647,-4.380362510681152,True,-0.02815067768096924,-0.0093994140625,-0.03755009174346924,2.5921927989117948,0.3074493408203125,-0.002869750838726759,-0.0026059290394186974,-0.001391289522871375,0.0029449069406837225,0.0007768087089061737,0.012143220752477646,0.02814503014087677,0.427322655916214,0.3073471784591675,-0.00013937072071712464,0.0009527401998639107,-0.01612732745707035,-0.00769935455173254,-0.011913340538740158,0.01302690152078867,0.02230949141085148,0.48342499136924744,0.3619936406612396,0.0007548609282821417,0.0030111726373434067,0.0007768087089061737,66.69582202788399,False,100.11665323194947,False,67.10475083306436,False,33.42083120406548,33.01190239888511,worsened,4-8
-8.891305923461914,35.35157775878906,OYgB6RGWcq_001927,OYgB6RGWcq,OYgB6RGWcq_001927_6570200000,19.017879486083984,10.70023250579834,0,-0.011310644447803497,0.011310644447803497,receding,0.307342529296875,0.3021443784236908,0.29962158203125,0.29962158203125,0.007720947265625,0.37175652384757996,0.1666666716337204,0.12197833508253098,0.003100752830505371,35.35157775878906,True,0.003733813762664795,-0.0009765625,0.002757251262664795,162.77122943342158,0.29962158203125,-0.0006978482124395669,0.00020460362429730594,-0.003293106332421303,-0.00116908538620919,-0.0022310959175229073,0.0038394159637391567,0.028224876150488853,0.5338795781135559,0.24131932854652405,-0.0005454713245853782,-0.0001308880455326289,0.000832396384794265,0.0012722829123958945,0.0010523396776989102,0.003168960567563772,0.03425410017371178,0.4775499403476715,0.18338605761528015,19.017879486083984,True,0.003733813762664795,0.0015106201171875,0.005244433879852295,48.71996222800141,0.29962158203125,-0.0010461522033438087,0.0011413212632760406,-0.004411537200212479,-0.001186393783427775,-0.002798965433612466,0.007911775261163712,0.02729966677725315,0.4314507842063904,0.2949422299861908,0.0005380745860747993,0.00028012736584059894,0.007965088821947575,-0.0009228055132552981,0.0035211415961384773,0.0059058465994894505,0.02521108277142048,0.45328569412231445,0.26060429215431213,0.003307624952867627,0.0013821059837937355,0.002798965433612466,140.16901653452743,False,164.56248003313434,False,205.73700539404516,False,24.393463498606906,-41.17452536091082,worsened,>8
