sample_token,sequence_id,track_id,public_track_id,timestamp_us,bucket,target_ttc_s,causal_prediction_ttc_s,release_prediction_ttc_s,causal_mid_per_sample,release_mid_per_sample,causal_minus_release_mid,matched_prediction_ttc_s,matched_mid_per_sample,causal_minus_matched_mid
pBqGOb2vYq_002464_1624800000,pBqGOb2vYq,pBqGOb2vYq_002464,pBqGOb2vYq_002464,1624800000,crucial,1.278095085642905,6.962449550628662,2.0012643717948024,670.0505125905868,302.1191224422372,367.9313901483496,1.092476487159729,145.27127661961376,524.779235970973
pBqGOb2vYq_002823_1589200000,pBqGOb2vYq,pBqGOb2vYq_002823,pBqGOb2vYq_002823,1589200000,crucial,1.8431385850126853,-8.886795997619629,3.413310486933049,669.7240770220121,260.4779739559351,409.246103066077,1.1630741357803345,341.19179491220325,328.5322821098089
DGqicHUGWb_000398_3209500000,DGqicHUGWb,DGqicHUGWb_000398,DGqicHUGWb_000398,3209500000,crucial,1.7749157597902994,-11.316624641418455,1.435394916408304,667.8783440955877,142.2285760273316,525.6497680682562,2.7571749687194824,210.47014297525786,457.40820112032986
pBqGOb2vYq_007997_1761600000,pBqGOb2vYq,pBqGOb2vYq_007997,pBqGOb2vYq_007997,1761600000,crucial,1.4558948312966236,20.95952796936035,2.226596080063304,663.7656960070469,252.07706581134033,411.6886301957066,1.6461193561553955,84.86625355746582,578.8994424495811
pBqGOb2vYq_001345_1557800000,pBqGOb2vYq,pBqGOb2vYq_001345,pBqGOb2vYq_001345,1557800000,crucial,1.445658452889602,17.930322647094727,2.355345163087398,660.8869038397902,282.9718931991782,377.91501064061197,1.0327318906784058,301.63648937114095,359.25041446864924
DGqicHUGWb_000398_3209400000,DGqicHUGWb,DGqicHUGWb_000398,DGqicHUGWb_000398,3209400000,crucial,1.8763554079883713,-8.986003875732422,2.216694615529624,658.3449281036677,86.06094774839819,572.2839803552695,3.7530739307403564,277.6130777584043,380.7318503452634
pBqGOb2vYq_001293_1557500000,pBqGOb2vYq,pBqGOb2vYq_001293,pBqGOb2vYq_001293,1557500000,crucial,1.5006625273959542,28.447664260864254,1.8835715492427987,654.3991697305668,144.0944450753171,510.30472465524963,2.4506561756134033,273.0003435633041,381.39882616726265
qoohcdtLDH_001784_5566600000,qoohcdtLDH,qoohcdtLDH_001784,qoohcdtLDH_001784,5566600000,crucial,1.3302886364393567,7.799646854400635,2.579880623346076,652.4314008983167,386.144283691895,266.2871172064217,2.1452319622039795,304.10657532522964,348.3248255730871
qoohcdtLDH_001707_5596000000,qoohcdtLDH,qoohcdtLDH_001707,qoohcdtLDH_001707,5596000000,crucial,2.0586278387230825,-6.518177032470703,1.8250391651841442,650.2073605725894,65.5617513254042,584.6456092471852,2.6031084060668945,106.2256759974757,543.9816845751137
pBqGOb2vYq_000763_1552100000,pBqGOb2vYq,pBqGOb2vYq_000763,pBqGOb2vYq_000763,1552100000,crucial,2.9484713100808673,-3.230831861495972,4.914626046156837,649.8680283630335,139.47079498798382,510.3972333750497,4.1697235107421875,102.29702553092014,547.5710028321134
pBqGOb2vYq_000019_1527900000,pBqGOb2vYq,pBqGOb2vYq_000019,pBqGOb2vYq_000019,1527900000,negative,-4.426331300435541,2.4430148601531982,-4.8501145165598425,641.3502499307639,19.322572160868045,622.0276777698958,3.4871022701263428,514.3697981109198,126.98045181984412
pBqGOb2vYq_000815_1549500000,pBqGOb2vYq,pBqGOb2vYq_000815,pBqGOb2vYq_000815,1549500000,negative,-6.56594588878323,2.0941970348358154,-6.590487573952122,640.4400689572265,0.5586466281809997,639.8814223290454,4.045510292053223,401.44683242937106,238.9932365278554
qoohcdtLDH_001707_5577400000,qoohcdtLDH,qoohcdtLDH_001707,qoohcdtLDH_001707,5577400000,small,3.836269164268368,-2.6194217205047607,3.722409580391073,638.7843753331704,8.190022809309133,630.5943525238613,3.782562732696533,3.8008832945085613,634.9834920386618
pBqGOb2vYq_000402_1568900000,pBqGOb2vYq,pBqGOb2vYq_000402,pBqGOb2vYq_000402,1568900000,crucial,2.6642498900629716,-3.854471683502197,3.3399483493204483,638.6961535609386,78.58601038426175,560.1101431766768,1.9768322706222534,136.53751452587986,502.15863903505874
qoohcdtLDH_003319_5597700000,qoohcdtLDH,qoohcdtLDH_003319,qoohcdtLDH_003319,5597700000,crucial,1.5783228890072507,59.999996185302734,1.9063969796673383,637.8650129255988,115.73738404620754,522.1276288793912,1.351988434791565,113.88829688224092,523.9767160433578
DGqicHUGWb_000664_3261100000,DGqicHUGWb,DGqicHUGWb_000664,DGqicHUGWb_000664,3261100000,crucial,2.341095508925693,-4.93597412109375,3.862977171327358,637.1110691174656,174.2644410604257,462.8466280570399,3.739696979522705,165.5001739746096,471.610895142856
DGqicHUGWb_000398_3208200000,DGqicHUGWb,DGqicHUGWb_000398,DGqicHUGWb_000398,3208200000,small,3.085246720044812,-3.224168062210083,2.8786991598015237,634.9371571581352,24.063898920202927,610.8732582379322,3.5888092517852783,46.89258186771423,588.0445752904209
qoohcdtLDH_002110_5564600000,qoohcdtLDH,qoohcdtLDH_002110,qoohcdtLDH_002110,5564600000,crucial,2.1407600464384475,-6.375119209289551,2.4253010582301795,634.0284536494559,57.32471273624092,576.7037409132149,4.047061920166016,228.1893603761513,405.83909327330457
DGqicHUGWb_000522_3253800000,DGqicHUGWb,DGqicHUGWb_000522,DGqicHUGWb_000522,3253800000,crucial,2.2008900159449003,-5.981503963470459,2.733013562823005,630.8075174807448,92.24921241054471,538.5583050702,4.09450101852417,217.74570635497108,413.0618111257737
DGqicHUGWb_000080_3174100000,DGqicHUGWb,DGqicHUGWb_000080,DGqicHUGWb_000080,3174100000,small,4.324023762720992,-2.472267866134644,3.4284048186107268,630.5027743134051,62.03706500118637,568.4657093122187,4.2900800704956055,1.8733029105093626,628.6294714028958
qoohcdtLDH_001426_5575300000,qoohcdtLDH,qoohcdtLDH_001426,qoohcdtLDH_001426,5575300000,crucial,2.496102078730466,-4.469571113586426,3.5157624223002997,630.1395943467813,120.31381351916319,509.82578082761813,3.348665714263916,105.69453780508866,524.4450565416927
qoohcdtLDH_004031_5670800000,qoohcdtLDH,qoohcdtLDH_004031,qoohcdtLDH_004031,5670800000,crucial,2.515512832383344,-4.4722208976745605,5.642681313411106,626.7900448289124,226.84087292608146,399.9491719028309,5.234243392944336,212.75258816186732,414.0374566670451
pBqGOb2vYq_001065_1553000000,pBqGOb2vYq,pBqGOb2vYq_001065,pBqGOb2vYq_001065,1553000000,crucial,2.6943015107281214,-3.975615739822388,-14.788559711731333,626.6387590401615,445.6090208898025,181.02973815035904,2.625936985015869,10.040239193668532,616.598519846493
pBqGOb2vYq_001116_1557000000,pBqGOb2vYq,pBqGOb2vYq_001116,pBqGOb2vYq_001116,1557000000,crucial,1.905382238747824,-12.641424179077148,6.5453287428832185,617.8967985350963,385.14319051800953,232.75360801708678,2.802400588989258,175.7438467520093,442.152951783087
DGqicHUGWb_000063_3126300000,DGqicHUGWb,DGqicHUGWb_000063,DGqicHUGWb_000063,3126300000,crucial,1.975649694498956,-10.20020580291748,2.6093329864673187,616.9817941969578,128.64547812951926,488.3363160674386,3.237126111984253,205.6339651230288,411.347829073929
DGqicHUGWb_000201_3191400000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3191400000,crucial,1.5009129020041452,13.529306411743164,4.910034652385679,615.3061397513442,483.72716383413547,131.5789759172087,3.674025297164917,413.54049944401686,201.76564030732732
DGqicHUGWb_000063_3126900000,DGqicHUGWb,DGqicHUGWb_000063,DGqicHUGWb_000063,3126900000,crucial,1.3912607288640633,7.668412685394287,3.8438846484725335,614.6500260424971,482.31550917155334,132.33451687094373,3.5149810314178467,457.29094672138814,157.35907932110894
pBqGOb2vYq_003581_1623400000,pBqGOb2vYq,pBqGOb2vYq_003581,pBqGOb2vYq_003581,1623400000,small,3.177754367289432,-3.344665050506592,3.6609645308068117,614.3466182383567,42.79342078792436,571.5531974504323,2.229616403579712,139.13139063601497,475.21522760234166
DGqicHUGWb_000681_3269300000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3269300000,crucial,1.9627765916218152,-10.895163536071776,2.093748242616607,614.2845242889723,33.52462195904016,580.7599023299322,3.034721851348877,187.84839257173883,426.4361317172335
qoohcdtLDH_000002_5439500000,qoohcdtLDH,qoohcdtLDH_000002,qoohcdtLDH_000002,5439500000,negative,-5.7813695138747985,2.309994697570801,-7.549631697174412,614.041634484776,39.90328299446185,574.1383514903141,4.220885276794434,411.25924568787514,202.78238879690082
pBqGOb2vYq_007997_1760800000,pBqGOb2vYq,pBqGOb2vYq_007997,pBqGOb2vYq_007997,1760800000,crucial,2.5479191996437835,-4.644347190856934,2.6798370147716617,613.4169056384743,20.08915576623388,593.3277498722405,1.6347426176071167,230.84011882106432,382.57678681741
qoohcdtLDH_000002_5414300000,qoohcdtLDH,qoohcdtLDH_000002,qoohcdtLDH_000002,5414300000,small,4.004564552381052,-2.736600399017334,3.8539524952321824,611.7845458637493,10.013783657699081,601.7707622060502,4.832203388214111,43.769567743265796,568.0149781204834
qoohcdtLDH_001784_5566400000,qoohcdtLDH,qoohcdtLDH_001784,qoohcdtLDH_001784,5566400000,crucial,1.5242564688047113,14.318967819213867,2.380181347150257,608.4858436909809,249.35125417443007,359.1345895165508,1.3917053937911987,67.09712691227082,541.3887167787101
pBqGOb2vYq_007997_1761500000,pBqGOb2vYq,pBqGOb2vYq_007997,pBqGOb2vYq_007997,1761500000,crucial,1.5596764519091684,17.460233688354492,1.9585822166704527,605.1983016582222,138.5668956117341,466.6314060464881,1.4204028844833374,67.4005304369614,537.7977712212609
qoohcdtLDH_001707_5596300000,qoohcdtLDH,qoohcdtLDH_001707,qoohcdtLDH_001707,5596300000,crucial,1.6315222851655438,33.17076110839844,1.6371096040447402,602.3204130046413,2.2281991057000736,600.0922138989412,2.4169368743896484,209.96314375936436,392.35726924527694
DGqicHUGWb_000681_3269100000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3269100000,crucial,2.1365168277695017,-8.117497444152832,2.010129573341498,601.7974663369951,30.921638981045234,570.8758273559498,3.2534477710723877,167.17039342925426,434.6270729077408
pBqGOb2vYq_002464_1623800000,pBqGOb2vYq,pBqGOb2vYq_002464,pBqGOb2vYq_002464,1623800000,crucial,2.136136122620137,-8.17027759552002,2.422457637948223,601.09881890062,57.880665386429996,543.21815351419,2.449028491973877,62.551155448052064,538.5476634525679
pBqGOb2vYq_003828_1617900000,pBqGOb2vYq,pBqGOb2vYq_003828,pBqGOb2vYq_003828,1617900000,crucial,1.5374760286706515,13.982466697692873,1.5728828731798528,600.7580088926958,15.647695973228238,585.1103129194676,1.235131025314331,171.7566112267832,429.0013976659126
pBqGOb2vYq_000014_1652000000,pBqGOb2vYq,pBqGOb2vYq_000014,pBqGOb2vYq_000014,1652000000,small,3.316301330702779,-3.4054267406463623,3.3806776804714627,595.6006624803263,5.918849791804043,589.6818126885222,4.385500907897949,75.51652381408505,520.0841386662412
DGqicHUGWb_000201_3190800000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3190800000,crucial,2.0938674673078235,-9.419466018676758,6.47996254843246,594.9697090777703,333.8411162213653,261.12859285640496,3.830615758895874,224.84355236170774,370.12615671606255
DGqicHUGWb_000080_3173300000,DGqicHUGWb,DGqicHUGWb_000080,DGqicHUGWb_000080,3173300000,small,4.701253955884063,-2.5892534255981445,4.672800871973463,593.9444345085429,1.3234410593651602,592.6209934491778,4.119453430175781,30.741544341225946,563.202890167317
qoohcdtLDH_000014_5384600000,qoohcdtLDH,qoohcdtLDH_000014,qoohcdtLDH_000014,5384600000,crucial,2.5401078526313,-5.17018461227417,2.4762305805231755,593.212980472462,10.577326723241118,582.635653749221,5.404526233673096,214.87970119164873,378.3332792808133
DGqicHUGWb_000135_3176100000,DGqicHUGWb,DGqicHUGWb_000135,DGqicHUGWb_000135,3176100000,crucial,1.6935277547094412,59.999996185302734,1.8570638058019893,591.9545272253799,55.109922788048465,536.8446044373314,1.9468706846237183,81.32888530655698,510.62564191882296
DGqicHUGWb_000201_3190900000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3190900000,crucial,1.9901494468883947,-13.285123825073242,18.622230250481653,590.5286460830785,461.69440518598066,128.8342408970978,3.8518548011779785,252.4936900387796,338.03495604429884
pBqGOb2vYq_002503_1575300000,pBqGOb2vYq,pBqGOb2vYq_002503,pBqGOb2vYq_002503,1575300000,small,3.9137746071704775,-2.984222888946533,2.4791799495675324,588.4322328119144,152.8909894361043,435.54124337581015,2.677769422531128,121.76811117239329,466.66412163952117
pBqGOb2vYq_000402_1569000000,pBqGOb2vYq,pBqGOb2vYq_000402,pBqGOb2vYq_000402,1569000000,crucial,2.5653488282472305,-5.26603364944458,4.221100185881458,585.7272668598665,157.85516335476646,427.8721035051001,1.6924374103546143,211.42784762636174,374.29941923350475
DGqicHUGWb_000201_3191000000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3191000000,crucial,1.8953507971020405,-24.261981964111328,-17.187363735464835,583.1670960031852,600.04873044744,-16.881634444254814,4.637292861938477,324.0329286063051,259.13416739688006
DGqicHUGWb_000522_3247300000,DGqicHUGWb,DGqicHUGWb_000522,DGqicHUGWb_000522,3247300000,large,7.8172806817910665,-2.1608269214630127,14.398359967682092,581.1435485681603,59.052306388783634,522.0912421793766,4.318837642669678,105.5195538576887,475.6239947104716
pBqGOb2vYq_000026_1573500000,pBqGOb2vYq,pBqGOb2vYq_000026,pBqGOb2vYq_000026,1573500000,small,4.512729562138962,-2.7614259719848637,3.7046015427601193,579.8163789621555,49.557230356462725,530.2591486056928,3.9000184535980225,35.66613344514979,544.1502455170057
qoohcdtLDH_001426_5575700000,qoohcdtLDH,qoohcdtLDH_001426,qoohcdtLDH_001426,5575700000,crucial,1.9645214041550403,-19.130889892578125,2.3480335109195187,574.5778927748203,87.21919958657939,487.35869318824086,2.833955764770508,163.2028113308801,411.3750814439402
qoohcdtLDH_001426_5566400000,qoohcdtLDH,qoohcdtLDH_001426,qoohcdtLDH_001426,5566400000,large,6.904280739169017,-2.283122062683105,5.568373309229413,574.5726868187465,35.32096476353257,539.251722055214,4.110158920288086,100.41141335260961,474.16127346613695
qoohcdtLDH_000014_5411800000,qoohcdtLDH,qoohcdtLDH_000014,qoohcdtLDH_000014,5411800000,crucial,1.5770417555816039,12.42098903656006,2.04148196076661,574.2603971913729,152.850950848143,421.40944634322994,3.806912660598755,388.90339678751764,185.3570004038553
DGqicHUGWb_000063_3126800000,DGqicHUGWb,DGqicHUGWb_000063,DGqicHUGWb_000063,3126800000,crucial,1.4668538593680784,7.5720014572143555,3.7678161105687136,573.1369972238223,437.09096676497904,136.04603045884323,3.7932701110839844,438.92030916930486,134.21668805451742
pBqGOb2vYq_007997_1760900000,pBqGOb2vYq,pBqGOb2vYq_007997,pBqGOb2vYq_007997,1760900000,crucial,2.3824000440298216,-6.906725883483887,3.0934499475754986,572.5568691206423,100.20456106148282,472.3523080591595,2.016666889190674,79.77550255768656,492.7813665629558
pBqGOb2vYq_000402_1568800000,pBqGOb2vYq,pBqGOb2vYq_000402,pBqGOb2vYq_000402,1568800000,crucial,2.7838395942923544,-4.817929744720459,2.9822293722003472,571.2600627739893,24.75620140641288,546.5038613675764,1.7460917234420776,223.93493578805086,347.32512698593837
DGqicHUGWb_000681_3269400000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3269400000,crucial,1.8549456838660408,-59.999996185302734,1.9499153795450113,570.8278704599486,27.7142834981943,543.1135869617543,2.6764707565307617,173.3900148717523,397.43785558819627
pBqGOb2vYq_003828_1617800000,pBqGOb2vYq,pBqGOb2vYq_003828,pBqGOb2vYq_003828,1617800000,crucial,1.6391815899543989,17.075973510742188,1.8568419421167377,570.728505319747,75.86928787965186,494.8592174400951,1.2822726964950562,182.49200889522783,388.23649642451915
DGqicHUGWb_000024_3111800000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3111800000,crucial,2.896282709493999,-4.516500949859619,3.2878275442805007,570.3663912531164,42.49797471239776,527.8684165407186,4.384538173675537,120.6562715547161,449.71011969840026
DGqicHUGWb_000681_3269500000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3269500000,crucial,1.7540456280580177,59.999996185302734,1.392136438003161,570.3266740774002,158.4184634676057,411.9082106097945,3.1728761196136475,266.7622462535295,303.5644278238707
pBqGOb2vYq_003581_1624900000,pBqGOb2vYq,pBqGOb2vYq_003581,pBqGOb2vYq_003581,1624900000,crucial,2.4551741084933782,-6.556209564208984,2.6180650275685564,567.2058493841589,26.382770858757315,540.8230785254016,1.5025148391723633,272.90302292630093,294.302826457858
DGqicHUGWb_000063_3126500000,DGqicHUGWb,DGqicHUGWb_000063,DGqicHUGWb_000063,3126500000,crucial,1.764136558739303,59.999996185302734,3.0301844699477685,566.8690605093515,247.96844492479465,318.9006155845568,3.9576375484466553,327.6265671658461,239.24249334350537
pBqGOb2vYq_007997_1761000000,pBqGOb2vYq,pBqGOb2vYq_007997,pBqGOb2vYq_007997,1761000000,crucial,2.2229730694712035,-9.40076732635498,2.576495112185596,566.0927303136878,64.42330555884841,501.6694247548393,1.5977692604064941,186.03579822936547,380.0569320843223
qoohcdtLDH_002316_5599000000,qoohcdtLDH,qoohcdtLDH_002316,qoohcdtLDH_002316,5599000000,crucial,2.1074686067534243,-12.467608451843262,2.882664543697648,566.0177501282812,133.06868494164863,432.94906518663265,3.8581173419952393,223.51781911370733,342.4999310145739
qoohcdtLDH_001707_5577500000,qoohcdtLDH,qoohcdtLDH_001707,qoohcdtLDH_001707,5577500000,small,3.761300463068558,-3.3274104595184326,4.217679624598143,565.5700964560682,29.510453194654605,536.0596432614136,4.106738090515137,22.94768434384687,542.6224121122214
DGqicHUGWb_000398_3209800000,DGqicHUGWb,DGqicHUGWb_000398,DGqicHUGWb_000398,3209800000,crucial,1.4595204181435804,6.968802452087402,1.7298824033546585,565.2227728323529,114.3033297005315,450.9194431318214,2.4952430725097656,300.74466251544675,264.47811031690617
DGqicHUGWb_000135_3176000000,DGqicHUGWb,DGqicHUGWb_000135,DGqicHUGWb_000135,3176000000,crucial,1.7710958079304484,59.999996185302734,1.8197216888862144,564.5081468579148,15.977696373150122,548.5304504847646,1.3765130043029785,173.0247591637317,391.4833876941831
DGqicHUGWb_000778_3324400000,DGqicHUGWb,DGqicHUGWb_000778,DGqicHUGWb_000778,3324400000,negative,-2.4908957529065074,5.910205841064453,-4.136073794679249,564.2594165716989,154.71411212979493,409.545304441904,3.014643669128418,730.953458265454,-166.69404169375503
pBqGOb2vYq_000006_1567700000,pBqGOb2vYq,pBqGOb2vYq_000006,pBqGOb2vYq_000006,1567700000,large,8.320027455947384,-2.2086501121521,7.790954861211729,563.7347238136202,8.264769860157877,555.4699539534623,4.012536525726318,131.456943086071,432.27778072754927
qoohcdtLDH_000014_5410900000,qoohcdtLDH,qoohcdtLDH_000014,qoohcdtLDH_000014,5410900000,crucial,2.5101885160744954,-6.319329738616943,3.884725717604399,563.5345109692428,145.7392711753153,417.79523979392746,5.030770301818848,205.74999229504954,357.78451867419324
pBqGOb2vYq_000763_1553100000,pBqGOb2vYq,pBqGOb2vYq_000763,pBqGOb2vYq_000763,1553100000,crucial,1.9853452450018254,-21.376724243164062,3.8425683351494238,563.4894544083111,253.12984055947004,310.35961384884104,3.049421548843384,183.39017463484402,380.09927977346706
qoohcdtLDH_000012_5462800000,qoohcdtLDH,qoohcdtLDH_000012,qoohcdtLDH_000012,5462800000,crucial,2.5945446737796916,-5.963237762451172,5.559167059885532,559.3518058494794,211.52758572405511,347.8242201254243,4.405226230621338,163.42892661621295,395.9228792332665
qoohcdtLDH_000014_5385400000,qoohcdtLDH,qoohcdtLDH_000014,qoohcdtLDH_000014,5385400000,crucial,2.07940678881179,-15.672285079956056,3.2776724065978025,556.4587718501166,183.0089996700804,373.4497721800362,5.351208686828613,304.21275148544674,252.24602036466985
pBqGOb2vYq_000763_1551900000,pBqGOb2vYq,pBqGOb2vYq_000763,pBqGOb2vYq_000763,1551900000,small,3.1733283950557998,-4.184640407562256,5.337516294200961,556.3571537869191,131.06826850030745,425.2888852866116,4.8179240226745605,110.45604416597577,445.9011096209433
qoohcdtLDH_002110_5564800000,qoohcdtLDH,qoohcdtLDH_002110,qoohcdtLDH_002110,5564800000,crucial,1.9335343249016144,-39.54362106323242,2.415576409031451,556.2981602279297,108.248633258134,448.04952696979564,4.434909343719482,302.9767823584478,253.32137786948186
DGqicHUGWb_000135_3176200000,DGqicHUGWb,DGqicHUGWb_000135,DGqicHUGWb_000135,3176200000,crucial,1.6014254246335633,10.73259162902832,1.9960827770710652,551.1809039524363,130.82596235051489,420.35494160192144,1.7112711668014526,42.66128388832724,508.51962006410906
pBqGOb2vYq_001293_1556800000,pBqGOb2vYq,pBqGOb2vYq_001293,pBqGOb2vYq_001293,1556800000,crucial,2.1294344554301388,-14.287652015686035,3.952855665749188,550.7394070492036,224.75603382532117,325.9833732238824,3.8403046131134033,217.14635409762136,333.5930529515822
qoohcdtLDH_005406_5669800000,qoohcdtLDH,qoohcdtLDH_005406,qoohcdtLDH_005406,5669800000,crucial,2.3230317298531213,-9.027162551879885,-11.05082445378229,550.1797430016869,530.0960520822562,20.08369091943075,2.670842170715332,58.409000664289906,491.770742337397
DGqicHUGWb_000063_3126600000,DGqicHUGWb,DGqicHUGWb_000063,DGqicHUGWb_000063,3126600000,crucial,1.662257153789,14.103093147277832,2.993164258941859,549.2883982526882,280.6443504121501,268.6440478405381,4.261356353759766,382.9830619715392,166.30533628114904
pBqGOb2vYq_004231_1633800000,pBqGOb2vYq,pBqGOb2vYq_004231,pBqGOb2vYq_004231,1633800000,crucial,1.2922279126230494,3.95166540145874,1.9505079214950134,549.1255642731746,279.1438287790927,269.98173549408193,1.23424232006073,39.48366655036478,509.64189772280986
pBqGOb2vYq_007459_1763500000,pBqGOb2vYq,pBqGOb2vYq_007459,pBqGOb2vYq_007459,1763500000,crucial,2.9167177192337603,-4.955914497375488,3.057525930432326,548.6367188572877,16.336526257704417,532.3001925995833,2.8079445362091064,13.762229478455346,534.8744893788324
DGqicHUGWb_000201_3190300000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3190300000,crucial,2.5501117795791206,-6.767331123352051,5.4682389517401715,546.7230535940228,215.4684036049136,331.25464998910917,4.724832057952881,186.1158699227888,360.607183671234
qoohcdtLDH_000002_5430500000,qoohcdtLDH,qoohcdtLDH_000002,qoohcdtLDH_000002,5430500000,large,8.488438007976576,-2.289340019226074,3.454802388017081,546.0428351017728,175.21718590811003,370.82564919366274,1.748940348625183,470.2654771357768,75.77735796599598
DGqicHUGWb_000024_3150200000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3150200000,crucial,1.6307958047335283,11.050107955932615,2.2504431264875104,541.8950296421914,178.2716975978804,363.623332044311,2.667924642562866,250.7754330746534,291.119596567538
DGqicHUGWb_000664_3261300000,DGqicHUGWb,DGqicHUGWb_000664,DGqicHUGWb_000664,3261300000,crucial,2.1476948231778294,-15.753698348999023,4.53250708258632,540.0806163930803,253.70538301770264,286.37523337537766,2.7242019176483154,102.81715211661047,437.2634642764698
