sample_token,sequence_id,track_id,public_track_id,timestamp_us,bucket,target_ttc_s,causal_prediction_ttc_s,release_prediction_ttc_s,causal_mid_per_sample,release_mid_per_sample,causal_minus_release_mid,matched_prediction_ttc_s,matched_mid_per_sample,causal_minus_matched_mid
DGqicHUGWb_000024_3150100000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3150100000,crucial,1.7467859064641247,-29.69898796081543,2.145844171409505,623.1348370541411,112.29495661398407,510.83988044015706,2.5905678272247314,195.85659199805067,427.27824505609044
DGqicHUGWb_000201_3191300000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3191300000,crucial,1.6028578610218893,46.08358383178711,4.858836369210683,622.4733505355973,436.2386203893893,186.234730146208,4.162740230560303,401.0377586675892,221.43559186800815
qoohcdtLDH_001426_5575700000,qoohcdtLDH,qoohcdtLDH_001426,qoohcdtLDH_001426,5575700000,crucial,1.9645214041550403,-10.084128379821776,2.3480335109195187,621.119819426781,87.21919958657939,533.9006198402016,2.833955764770508,163.2028113308801,457.9170080959009
pBqGOb2vYq_003569_1665200000,pBqGOb2vYq,pBqGOb2vYq_003569,pBqGOb2vYq_003569,1665200000,negative,-1.8086441450334867,12.118791580200195,-2.8033832706215462,621.0152594942588,187.65941507486264,433.35584441939613,4.632939338684082,756.3656816697218,-135.350422175463
DGqicHUGWb_000000_3094900000,DGqicHUGWb,DGqicHUGWb_000000,DGqicHUGWb_000000,3094900000,crucial,1.553280139626924,21.07210731506348,1.8872200392686536,617.888411517953,121.02241516556673,496.86599635238633,2.9214348793029785,317.16432544705503,300.724086070898
qoohcdtLDH_000866_5414500000,qoohcdtLDH,qoohcdtLDH_000866,qoohcdtLDH_000866,5414500000,crucial,1.3104851197453675,5.587573528289795,4.029296340063387,613.1724267447762,542.4479065898059,70.72452015497026,4.079804420471191,545.5981080446796,67.57431870009657
qoohcdtLDH_001135_5447000000,qoohcdtLDH,qoohcdtLDH_001135,qoohcdtLDH_001135,5447000000,crucial,1.8412442120342292,-18.288612365722656,1.928156861519138,612.9461201203907,25.85350436093259,587.0926157594581,1.4127955436706543,175.6990712923523,437.2470488280384
DGqicHUGWb_000769_3305700000,DGqicHUGWb,DGqicHUGWb_000769,DGqicHUGWb_000769,3305700000,crucial,2.415599042060896,-5.222712993621826,5.549425162007423,612.4502446899791,240.94667624842074,371.5035684415583,3.733713150024414,151.30698090215037,461.1432637878287
DGqicHUGWb_000135_3176300000,DGqicHUGWb,DGqicHUGWb_000135,DGqicHUGWb_000135,3176300000,crucial,1.505983307943898,12.758498191833496,1.7177154482209576,608.4033332964256,87.2888094706127,521.1145238258129,1.6394758224487305,57.74537475833466,550.657958538091
DGqicHUGWb_000201_3191400000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3191400000,crucial,1.5009129020041452,12.245534896850586,4.910034652385679,607.4965905950158,483.72716383413547,123.76942676088038,3.674025297164917,413.54049944401686,193.956091150999
pBqGOb2vYq_002823_1589200000,pBqGOb2vYq,pBqGOb2vYq_002823,pBqGOb2vYq_002823,1589200000,crucial,1.8431385850126853,-20.092798233032227,3.413310486933049,607.471620735104,260.4779739559351,346.9936467791689,1.1630741357803345,341.19179491220325,266.27982582290076
pBqGOb2vYq_002438_1579600000,pBqGOb2vYq,pBqGOb2vYq_002438,pBqGOb2vYq_002438,1579600000,crucial,1.5985529234422433,23.59823608398437,4.137952993119405,603.5226343944806,401.355316381091,202.16731801338966,2.5261223316192627,242.07655139953334,361.4460829949473
qoohcdtLDH_002316_5576500000,qoohcdtLDH,qoohcdtLDH_002316,qoohcdtLDH_002316,5576500000,small,3.495899695669906,-3.143992185592652,2.8069297118737384,603.333725253888,72.5417757087676,530.7919495451204,4.06879186630249,41.376501706508925,561.957223547379
qoohcdtLDH_001135_5447200000,qoohcdtLDH,qoohcdtLDH_001135,qoohcdtLDH_001135,5447200000,crucial,1.6062006817300534,23.95155906677246,2.286413307745951,600.9735630972642,195.59283553456436,405.38072756269986,1.4439765214920044,74.86818255659847,526.1053805406657
pBqGOb2vYq_002464_1624400000,pBqGOb2vYq,pBqGOb2vYq_002464,pBqGOb2vYq_002464,1624400000,crucial,1.6279714985943317,25.565065383911133,1.706938925320034,594.7446445119194,30.231390199948123,564.5132543119713,2.032062530517578,129.30521426825283,465.4394302436666
pBqGOb2vYq_000697_1564300000,pBqGOb2vYq,pBqGOb2vYq_000697,pBqGOb2vYq_000697,1564300000,crucial,1.5320125009986372,12.241059303283691,1.6859165042379134,592.9865432932485,63.54573922498212,529.4408040682664,1.0117239952087402,365.72340246170205,227.26314083154642
pBqGOb2vYq_003569_1665300000,pBqGOb2vYq,pBqGOb2vYq_003569,pBqGOb2vYq_003569,1665300000,negative,-1.924940460243995,11.64941692352295,-2.2514329076702384,592.6643665411362,71.87231347691967,520.7920530642166,4.676628112792969,722.601147240115,-129.93678069897874
pBqGOb2vYq_001870_1569200000,pBqGOb2vYq,pBqGOb2vYq_001870,pBqGOb2vYq_001870,1569200000,crucial,1.6094853643210998,20.028057098388672,3.357471969188279,591.4020180119794,339.08828310244746,252.31373490953195,2.353161334991455,207.20298799318638,384.199030018793
DGqicHUGWb_000681_3269300000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3269300000,crucial,1.9627765916218152,-14.560463905334473,2.093748242616607,591.3636969477544,33.52462195904016,557.8390749887143,3.034721851348877,187.84839257173883,403.5153043760156
qoohcdtLDH_002110_5564800000,qoohcdtLDH,qoohcdtLDH_002110,qoohcdtLDH_002110,5564800000,crucial,1.9335343249016144,-16.67331886291504,2.415576409031451,590.8384742784491,108.248633258134,482.5898410203151,4.434909343719482,302.9767823584478,287.8616919200013
pBqGOb2vYq_001497_1568000000,pBqGOb2vYq,pBqGOb2vYq_001497,pBqGOb2vYq_001497,1568000000,crucial,2.246494733603708,-7.642435073852539,2.438172319752325,585.3491786696816,36.55804962113846,548.7911290485431,4.4331865310668945,227.19508114647599,358.15409752320556
DGqicHUGWb_000024_3150000000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3150000000,crucial,1.8659255428807984,-29.28688240051269,2.2601751009336906,584.9094158251329,98.29254877499784,486.61686705013506,2.1799521446228027,81.24221295616303,503.66720286896987
DGqicHUGWb_000398_3209600000,DGqicHUGWb,DGqicHUGWb_000398,DGqicHUGWb_000398,3209600000,crucial,1.666323055924261,26.68848991394043,1.7660843027532935,581.3459512315978,35.998728400200854,545.347222831397,2.304319143295288,175.21998448394902,406.1259667476488
DGqicHUGWb_000664_3261500000,DGqicHUGWb,DGqicHUGWb_000664,DGqicHUGWb_000664,3261500000,crucial,1.9395005934029013,-19.277801513671875,3.289271964118018,581.1030143661079,220.6280925031768,360.4749218629311,2.6356725692749023,142.56916949230862,438.5338448737993
pBqGOb2vYq_001870_1569100000,pBqGOb2vYq,pBqGOb2vYq_001870,pBqGOb2vYq_001870,1569100000,crucial,1.7166028565076943,51.40152359008789,4.485376475692768,580.7294654463493,374.7335347778649,205.9959306684844,2.3144052028656006,158.51422329773573,422.2152421486136
DGqicHUGWb_000201_3190800000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3190800000,crucial,2.0938674673078235,-10.932777404785156,6.47996254843246,580.418430852164,333.8411162213653,246.57731463079864,3.830615758895874,224.84355236170774,355.57487849045623
DGqicHUGWb_000522_3254200000,DGqicHUGWb,DGqicHUGWb_000522,DGqicHUGWb_000522,3254200000,crucial,1.9059929747831004,-25.80648422241211,2.4400702753806294,577.6006097562821,120.46675183487517,457.13385792140696,3.671661376953125,262.79162661449493,314.80898314178717
pBqGOb2vYq_000763_1553100000,pBqGOb2vYq,pBqGOb2vYq_000763,pBqGOb2vYq_000763,1553100000,crucial,1.9853452450018254,-18.37095069885254,3.8425683351494238,571.1048279155522,253.12984055947004,317.9749873560821,3.049421548843384,183.39017463484402,387.71465328070815
qoohcdtLDH_000014_5411300000,qoohcdtLDH,qoohcdtLDH_000014,qoohcdtLDH_000014,5411300000,crucial,2.029650446971274,-15.194818496704102,3.206204555545476,570.8434299403539,188.3843828481936,382.4590470921603,3.2108399868011475,188.8491456245074,381.99428431584647
DGqicHUGWb_000681_3269200000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3269200000,crucial,2.0483144693195103,-14.523442268371582,1.9414599455033001,569.1444453821377,28.289128488474258,540.8553168936635,2.4782111644744873,88.64219033988812,480.50225504224966
DGqicHUGWb_000201_3190900000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3190900000,crucial,1.9901494468883947,-19.16856575012207,18.622230250481653,567.5715013851197,461.69440518598066,105.87709619913909,3.8518548011779785,252.4936900387796,315.0778113463401
DGqicHUGWb_000398_3209500000,DGqicHUGWb,DGqicHUGWb_000398,DGqicHUGWb_000398,3209500000,crucial,1.7749157597902994,59.999996185302734,1.435394916408304,563.2203397144013,142.2285760273316,420.99176368706975,2.7571749687194824,210.47014297525786,352.75019673914346
pBqGOb2vYq_000697_1564200000,pBqGOb2vYq,pBqGOb2vYq_000697,pBqGOb2vYq_000697,1564200000,crucial,1.6785023106800543,19.02115631103516,1.617777755636813,561.5424902144146,23.807683169698375,537.7348070447161,1.0663012266159058,370.5010576171682,191.04143259724634
pBqGOb2vYq_000402_1568900000,pBqGOb2vYq,pBqGOb2vYq_000402,pBqGOb2vYq_000402,1568900000,crucial,2.6642498900629716,-5.575615406036377,3.3399483493204483,560.3285661615747,78.58601038426175,481.742555777313,1.9768322706222534,136.53751452587986,423.7910516356949
pBqGOb2vYq_000006_1655400000,pBqGOb2vYq,pBqGOb2vYq_000006,pBqGOb2vYq_000006,1655400000,crucial,2.0724580169513653,-15.266566276550291,2.1302135101134008,559.8376296696616,13.736120229349558,546.101509440312,3.839109420776367,230.61903546597017,329.21859420369145
DGqicHUGWb_000000_3094800000,DGqicHUGWb,DGqicHUGWb_000000,DGqicHUGWb_000000,3094800000,crucial,1.6746158188312668,17.54724884033203,1.7139098418317564,558.5725935632538,14.549495538095092,544.0230980251587,3.3512542247772217,312.7862509337931,245.7863426294607
pBqGOb2vYq_005286_1653400000,pBqGOb2vYq,pBqGOb2vYq_005286,pBqGOb2vYq_005286,1653400000,crucial,2.0867347433402554,-14.834914207458496,2.919679146936908,558.2629855903918,142.57433649702318,415.68864909336867,3.5839409828186035,208.09153139290902,350.17145419748283
qoohcdtLDH_000002_5430500000,qoohcdtLDH,qoohcdtLDH_000002,qoohcdtLDH_000002,5430500000,large,8.488438007976576,-2.2278683185577397,3.454802388017081,557.5841984009567,175.21718590811003,382.36701249284664,1.748940348625183,470.2654771357768,87.31872126517987
qoohcdtLDH_001784_5566200000,qoohcdtLDH,qoohcdtLDH_001784,qoohcdtLDH_001784,5566200000,crucial,1.7285496642698246,25.52843475341797,2.4865257682102753,556.6797741111607,185.45062869930817,371.2291454118525,1.262291431427002,229.42366794395903,327.25610616720166
qoohcdtLDH_002316_5599000000,qoohcdtLDH,qoohcdtLDH_002316,qoohcdtLDH_002316,5599000000,crucial,2.1074686067534243,-14.37498950958252,2.882664543697648,555.4542789934626,133.06868494164863,422.385594051814,3.8581173419952393,223.51781911370733,331.93645987975526
DGqicHUGWb_000522_3253800000,DGqicHUGWb,DGqicHUGWb_000522,DGqicHUGWb_000522,3253800000,crucial,2.2008900159449003,-11.15661907196045,2.733013562823005,554.2411626846257,92.24921241054471,461.991950274081,4.09450101852417,217.74570635497108,336.49545632965464
DGqicHUGWb_000063_3126500000,DGqicHUGWb,DGqicHUGWb_000063,DGqicHUGWb_000063,3126500000,crucial,1.764136558739303,33.82981491088867,3.0301844699477685,553.9461331818949,247.96844492479465,305.9776882571002,3.9576375484466553,327.6265671658461,226.31956601604878
qoohcdtLDH_001784_5566100000,qoohcdtLDH,qoohcdtLDH_001784,qoohcdtLDH_001784,5566100000,crucial,1.7573008843114855,30.396900177001957,3.3677451874338096,552.9350524854646,284.4550306342823,268.48002185118224,1.3781843185424805,167.37614185026763,385.5589106351969
qoohcdtLDH_001426_5575600000,qoohcdtLDH,qoohcdtLDH_001426,qoohcdtLDH_001426,5575600000,crucial,2.1703669947697186,-12.27046012878418,2.3772372895758926,552.8701608199955,41.943739612344615,510.92642120765083,3.2820565700531006,162.27870468874275,390.5914561312527
pBqGOb2vYq_000006_1656100000,pBqGOb2vYq,pBqGOb2vYq_000006,pBqGOb2vYq_000006,1656100000,crucial,2.0149157171481793,-22.904088973999023,2.2467424097351945,552.6028624374584,53.739427188439564,498.86343524901883,3.328779697418213,204.02240668363947,348.5804557538189
DGqicHUGWb_000063_3126300000,DGqicHUGWb,DGqicHUGWb_000063,DGqicHUGWb_000063,3126300000,crucial,1.975649694498956,-30.373409271240234,2.6093329864673187,552.2914592154274,128.64547812951926,423.64598108590815,3.237126111984253,205.6339651230288,346.65749409239857
DGqicHUGWb_000024_3149900000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3149900000,crucial,1.9928340640975242,-27.61366844177246,2.4097482647881465,550.9742116242783,90.98822366176054,459.9859879625177,2.51847767829895,109.66228258405646,441.3119290402218
pBqGOb2vYq_002404_1571900000,pBqGOb2vYq,pBqGOb2vYq_002404,pBqGOb2vYq_002404,1571900000,crucial,1.9402670422099346,-59.999996185302734,4.465481505414243,545.8020092463398,302.6636675377079,243.1383417086319,2.8393466472625732,170.60391635995,375.1980928863898
