sample_token,sequence_id,track_id,public_track_id,timestamp_us,bucket,target_ttc_s,causal_prediction_ttc_s,release_prediction_ttc_s,causal_mid_per_sample,release_mid_per_sample,causal_minus_release_mid,matched_prediction_ttc_s,matched_mid_per_sample,causal_minus_matched_mid
DGqicHUGWb_000201_3191500000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3191500000,crucial,1.398774653108234,59.999996185302734,3.2376113905412076,725.0730294891124,428.01334166231135,297.05968782680105,3.4892852306365967,450.97502633247825,274.09800315663415
pBqGOb2vYq_000815_1569500000,pBqGOb2vYq,pBqGOb2vYq_000815,pBqGOb2vYq_000815,1569500000,crucial,1.483042329271692,-43.91405487060547,2.5021057955742876,720.8453312869791,290.23018607563824,430.61514521134086,1.8962963819503784,156.3421509991514,564.5031802878277
qoohcdtLDH_000014_5411800000,qoohcdtLDH,qoohcdtLDH_000014,qoohcdtLDH_000014,5411800000,crucial,1.5770417555816039,-15.275400161743164,2.04148196076661,720.3465005376969,152.850950848143,567.4955496895539,3.806912660598755,388.90339678751764,331.44310375017926
DGqicHUGWb_000201_3190900000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3190900000,crucial,1.9901494468883947,-4.840088367462158,18.622230250481653,720.0407737038464,461.69440518598066,258.34636851786576,3.8518548011779785,252.4936900387796,467.5470836650668
pBqGOb2vYq_003828_1617900000,pBqGOb2vYq,pBqGOb2vYq_003828,pBqGOb2vYq_003828,1617900000,crucial,1.5374760286706515,-21.39542388916016,1.5728828731798528,719.1631953405061,15.647695973228238,703.5154993672779,1.235131025314331,171.7566112267832,547.4065841137229
DGqicHUGWb_000080_3178000000,DGqicHUGWb,DGqicHUGWb_000080,DGqicHUGWb_000080,3178000000,crucial,2.563881040925157,-3.0944695472717285,2.872743060999106,715.8892335077797,43.541376593788236,672.3478569139916,1.9012107849121094,142.47464948394324,573.4145840238365
DGqicHUGWb_000679_3279200000,DGqicHUGWb,DGqicHUGWb_000679,DGqicHUGWb_000679,3279200000,large,8.361294155029173,-1.6312097311019895,3.568877129834931,715.3049052443071,163.88103250863054,551.4238727356765,2.0180397033691406,387.90953978515637,327.3953654591507
DGqicHUGWb_000769_3302800000,DGqicHUGWb,DGqicHUGWb_000769,DGqicHUGWb_000769,3302800000,small,5.5850542880969,-1.822115540504456,4.399308566775342,714.9537411178777,49.26011736454548,665.6936237533322,4.155152320861816,62.936751341283525,652.0169897765942
qoohcdtLDH_001784_5566400000,qoohcdtLDH,qoohcdtLDH_001784,qoohcdtLDH_001784,5566400000,crucial,1.5242564688047113,-27.60272026062012,2.380181347150257,714.7311314482027,249.35125417443007,465.37987727377265,1.3917053937911987,67.09712691227082,647.6340045359319
DGqicHUGWb_000201_3191300000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3191300000,crucial,1.6028578610218893,-14.816180229187012,4.858836369210683,711.4636583199064,436.2386203893893,275.22503793051703,4.162740230560303,401.0377586675892,310.4258996523172
DGqicHUGWb_000024_3145700000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3145700000,large,9.283193780600943,-1.6116251945495603,9.779972715876434,710.3081233999064,5.529828928880695,704.7782944710258,2.8522446155548096,248.5887164550863,461.7194069448201
qoohcdtLDH_001784_5566500000,qoohcdtLDH,qoohcdtLDH_001784,qoohcdtLDH_001784,5566500000,crucial,1.4197945244128476,41.710052490234375,2.2936229648014876,706.3571667775495,284.5794954564816,421.77767132106794,1.3201643228530884,57.34576454624538,649.0114022313041
DGqicHUGWb_000681_3269600000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3269600000,crucial,1.6544294006858913,-12.71993637084961,1.4995196104501778,701.7857558795629,66.68111782352173,635.1046380560412,3.665604829788208,346.8798987390233,354.9058571405396
DGqicHUGWb_000024_3150200000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3150200000,crucial,1.6307958047335283,-14.516242027282717,2.2504431264875104,701.4560109693391,178.2716975978804,523.1843133714588,2.667924642562866,250.7754330746534,450.6805778946857
pBqGOb2vYq_001345_1557800000,pBqGOb2vYq,pBqGOb2vYq_001345,pBqGOb2vYq_001345,1557800000,crucial,1.445658452889602,59.999996185302734,2.355345163087398,700.1338799656658,282.9718931991782,417.16198676648753,1.0327318906784058,301.63648937114095,398.4973905945248
pBqGOb2vYq_002823_1589200000,pBqGOb2vYq,pBqGOb2vYq_002823,pBqGOb2vYq_002823,1589200000,crucial,1.8431385850126853,-7.034744739532471,3.413310486933049,698.9766727154318,260.4779739559351,438.49869875949673,1.1630741357803345,341.19179491220325,357.7848778032286
DGqicHUGWb_000679_3279400000,DGqicHUGWb,DGqicHUGWb_000679,DGqicHUGWb_000679,3279400000,large,8.39539075207547,-1.6809498071670532,2.8959390790043744,697.7063223731002,231.58596755217974,466.12035482092045,2.0126266479492188,389.80347530131047,307.9028470717897
DGqicHUGWb_000201_3191100000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3191100000,crucial,1.7908225563047198,-8.120478630065918,6.650511812518975,696.9925058030544,423.09282646842735,273.8996793346271,3.8886196613311768,314.07408219883195,382.9184236042225
qoohcdtLDH_003319_5597700000,qoohcdtLDH,qoohcdtLDH_003319,qoohcdtLDH_003319,5597700000,crucial,1.5783228890072507,-25.437030792236328,1.9063969796673383,693.7812767078385,115.73738404620754,578.0438926616309,1.351988434791565,113.88829688224092,579.8929798255976
DGqicHUGWb_000135_3176600000,DGqicHUGWb,DGqicHUGWb_000135,DGqicHUGWb_000135,3176600000,crucial,1.2160256557438363,6.007758140563965,1.4827098736927886,690.2879787685284,159.8787006274982,530.4092781410302,1.6501314640045166,232.98812010769805,457.2998586608304
DGqicHUGWb_000000_3095200000,DGqicHUGWb,DGqicHUGWb_000000,DGqicHUGWb_000000,3095200000,crucial,1.2174374200100397,6.025184154510498,1.4687049504866467,689.7385179925246,151.94103028337625,537.7974877091484,2.714698553085327,481.7802605946806,207.95825739784402
DGqicHUGWb_000664_3261100000,DGqicHUGWb,DGqicHUGWb_000664,DGqicHUGWb_000664,3261100000,crucial,2.341095508925693,-3.9225914478302,3.862977171327358,688.2798791531338,174.2644410604257,514.0154380927081,3.739696979522705,165.5001739746096,522.7797051785242
pBqGOb2vYq_002464_1624800000,pBqGOb2vYq,pBqGOb2vYq_002464,pBqGOb2vYq_002464,1624800000,crucial,1.278095085642905,7.939188480377197,2.0012643717948024,687.9621057884319,302.1191224422372,385.8429833461947,1.092476487159729,145.27127661961376,542.6908291688181
pBqGOb2vYq_000402_1568900000,pBqGOb2vYq,pBqGOb2vYq_000402,pBqGOb2vYq_000402,1568900000,crucial,2.6642498900629716,-3.2620811462402344,3.3399483493204483,684.5134640511774,78.58601038426175,605.9274536669157,1.9768322706222534,136.53751452587986,547.9759495252976
qoohcdtLDH_003319_5597800000,qoohcdtLDH,qoohcdtLDH_003319,qoohcdtLDH_003319,5597800000,crucial,1.478979866136833,59.999996185302734,1.7171319262360838,683.4051490077775,100.07322131056331,583.3319276972142,1.496817708015442,8.638292002291909,674.7668570054856
DGqicHUGWb_000024_3150000000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3150000000,crucial,1.8659255428807984,-7.627918720245361,2.2601751009336906,681.0680684666243,98.29254877499784,582.7755196916264,2.1799521446228027,81.24221295616303,599.8258555104612
DGqicHUGWb_000398_3209700000,DGqicHUGWb,DGqicHUGWb_000398,DGqicHUGWb_000398,3209700000,crucial,1.5630598206706328,-59.999996185302734,1.5136622525324568,677.805928680992,22.330544660267986,655.475384020724,2.1427581310272217,183.22387691128898,494.582051769703
qoohcdtLDH_002110_5564800000,qoohcdtLDH,qoohcdtLDH_002110,qoohcdtLDH_002110,5564800000,crucial,1.9335343249016144,-6.7724480628967285,2.415576409031451,677.6191297906779,108.248633258134,569.3704965325439,4.434909343719482,302.9767823584478,374.6423474322301
qoohcdtLDH_001707_5595900000,qoohcdtLDH,qoohcdtLDH_001707,qoohcdtLDH_001707,5595900000,crucial,2.2185198194019904,-4.587299346923828,2.001290079354133,676.8769011394517,51.36788333885222,625.5090178005994,2.088916540145874,29.329123783263523,647.5477773561881
DGqicHUGWb_000024_3109600000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3109600000,small,4.464600027878964,-2.184208631515503,4.597813902105117,674.1912929110315,6.636047879955038,667.5552450310764,4.093052387237549,20.819714484032886,653.3715784269987
DGqicHUGWb_000000_3095100000,DGqicHUGWb,DGqicHUGWb_000000,DGqicHUGWb_000000,3095100000,crucial,1.3341357509228862,9.477535247802734,1.3483148510545768,673.0545056799757,8.517447217446378,664.5370584625293,2.461467742919922,364.3831154442606,308.6713902357151
qoohcdtLDH_001426_5566400000,qoohcdtLDH,qoohcdtLDH_001426,qoohcdtLDH_001426,5566400000,large,6.904280739169017,-1.8475264310836792,5.568373309229413,673.0207196355744,35.32096476353257,637.6997548720419,4.110158920288086,100.41141335260961,572.6093062829648
qoohcdtLDH_001707_5596500000,qoohcdtLDH,qoohcdtLDH_001707,qoohcdtLDH_001707,5596500000,crucial,1.4558100943838483,25.58478355407715,1.6756231283633185,672.4714860451893,96.29098326116949,576.1805027840198,3.1435964107513428,388.3572806206953,284.114205424494
DGqicHUGWb_000664_3261600000,DGqicHUGWb,DGqicHUGWb_000664,DGqicHUGWb_000664,3261600000,crucial,1.842340791851435,-9.013639450073242,2.868140943547811,668.4064822939927,203.19331110297614,465.2131711910165,2.29490065574646,112.54671608471607,555.8597662092766
DGqicHUGWb_000024_3111800000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3111800000,crucial,2.896282709493999,-3.1069045066833496,3.2878275442805007,668.1640775623563,42.49797471239776,625.6661028499585,4.384538173675537,120.6562715547161,547.5078060076402
DGqicHUGWb_000522_3253700000,DGqicHUGWb,DGqicHUGWb_000522,DGqicHUGWb_000522,3253700000,crucial,2.289755069498449,-4.470310211181641,3.9311075200392964,667.7843595153288,188.8789135241715,478.9054459911573,4.493070602416992,221.47250735267139,446.3118521626574
qoohcdtLDH_003726_5577200000,qoohcdtLDH,qoohcdtLDH_003726,qoohcdtLDH_003726,5577200000,crucial,2.103257751090563,-5.526087284088135,2.7675579602878915,666.4692462557151,119.10825508547079,547.3609911702443,3.1745688915252686,167.05574431004706,499.41350194566803
DGqicHUGWb_000063_3126900000,DGqicHUGWb,DGqicHUGWb_000063,DGqicHUGWb_000063,3126900000,crucial,1.3912607288640633,12.63507080078125,3.8438846484725335,666.4532040837654,482.31550917155334,184.13769491221205,3.5149810314178467,457.29094672138814,209.16225736237726
DGqicHUGWb_000522_3252500000,DGqicHUGWb,DGqicHUGWb_000522,DGqicHUGWb_000522,3252500000,small,3.3761136888793795,-2.685365915298462,3.631669454385992,666.2963549800974,21.45627887675649,644.8400761033408,4.653731822967529,83.45020191306139,582.846153067036
qoohcdtLDH_001426_5576200000,qoohcdtLDH,qoohcdtLDH_001426,qoohcdtLDH_001426,5576200000,crucial,1.3696460333288722,10.72413444519043,1.9484197955672486,664.4567927945054,231.26615633228542,433.19063646222,4.933503150939941,553.3636973666792,111.09309542782626
qoohcdtLDH_001707_5596000000,qoohcdtLDH,qoohcdtLDH_001707,qoohcdtLDH_001707,5596000000,crucial,2.0586278387230825,-6.038136959075928,1.8250391651841442,662.2127273959866,65.5617513254042,596.6509760705824,2.6031084060668945,106.2256759974757,555.9870513985109
qoohcdtLDH_001426_5566200000,qoohcdtLDH,qoohcdtLDH_001426,qoohcdtLDH_001426,5566200000,large,7.106699006418051,1.295106053352356,4.9189015183619045,661.8648835597107,63.680667139338254,598.1842164203724,3.968928575515747,113.4739431135247,548.390940446186
qoohcdtLDH_001707_5596300000,qoohcdtLDH,qoohcdtLDH_001707,qoohcdtLDH_001707,5596300000,crucial,1.6315222851655438,-35.56150436401367,1.6371096040447402,660.5938104223645,2.2281991057000736,658.3656113166644,2.4169368743896484,209.96314375936436,450.63066666300017
DGqicHUGWb_000135_3176100000,DGqicHUGWb,DGqicHUGWb_000135,DGqicHUGWb_000135,3176100000,crucial,1.6935277547094412,-19.241455078125,1.8570638058019893,660.4716370322608,55.109922788048465,605.3617142442123,1.9468706846237183,81.32888530655698,579.1427517257038
pBqGOb2vYq_003137_1619700000,pBqGOb2vYq,pBqGOb2vYq_003137,pBqGOb2vYq_003137,1619700000,small,4.328585692761413,-2.3040170669555664,6.138421616742813,658.6023896272625,69.48285884806727,589.1195307791952,1.8507603406906128,321.73102397233436,336.8713656549281
qoohcdtLDH_001784_5566300000,qoohcdtLDH,qoohcdtLDH_001784,qoohcdtLDH_001784,5566300000,crucial,1.6205181722764321,-53.841270446777344,1.944311851147828,655.5036658252931,108.92895033029801,546.5747154949951,1.3491063117980957,133.19258970450525,522.3110761207878
DGqicHUGWb_000398_3208900000,DGqicHUGWb,DGqicHUGWb_000398,DGqicHUGWb_000398,3208900000,crucial,2.382662993971485,-4.366002559661865,2.5253451267884945,655.2190814788097,24.72123309560051,630.4978483832092,3.0627150535583496,96.80326754616823,558.4158139326414
qoohcdtLDH_001707_5577400000,qoohcdtLDH,qoohcdtLDH_001707,qoohcdtLDH_001707,5577400000,small,3.836269164268368,-2.5266013145446777,3.722409580391073,652.2844757786835,8.190022809309133,644.0944529693744,3.782562732696533,3.8008832945085613,648.4835924841749
DGqicHUGWb_000522_3245700000,DGqicHUGWb,DGqicHUGWb_000522,DGqicHUGWb_000522,3245700000,large,9.111203769394436,1.3631231784820557,5.17027582873619,651.54981304352,84.94645384992607,566.6033591935939,3.3589229583740234,191.8744127618368,459.6754002816832
pBqGOb2vYq_007997_1761600000,pBqGOb2vYq,pBqGOb2vYq_007997,pBqGOb2vYq_007997,1761600000,crucial,1.4558948312966236,16.37382698059082,2.226596080063304,650.3305383325971,252.07706581134033,398.2534725212568,1.6461193561553955,84.86625355746582,565.4642847751313
qoohcdtLDH_000866_5414600000,qoohcdtLDH,qoohcdtLDH_000866,qoohcdtLDH_000866,5414600000,crucial,1.2214220839402756,4.89901065826416,3.9750793056377676,647.9473033847815,599.3965434026993,48.55075998208224,2.8080339431762695,491.5654004747531,156.38190291002843
pBqGOb2vYq_003137_1619600000,pBqGOb2vYq,pBqGOb2vYq_003137,pBqGOb2vYq_003137,1619600000,small,4.479552904393223,-2.324892997741699,5.467787369197386,646.8998403434983,41.183571326157065,605.7162690173412,1.4607149362564087,483.39147421740375,163.5083661260946
pBqGOb2vYq_007997_1761500000,pBqGOb2vYq,pBqGOb2vYq_007997,pBqGOb2vYq_007997,1761500000,crucial,1.5596764519091684,59.999996185302734,1.9585822166704527,645.955370412717,138.5668956117341,507.38847480098286,1.4204028844833374,67.4005304369614,578.5548399757556
DGqicHUGWb_000681_3269700000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3269700000,crucial,1.5603747370074412,59.999996185302734,1.5677136715056261,645.6487926824346,3.2050318974137513,642.4437607850209,2.909064769744873,312.528977075136,333.1198156072986
pBqGOb2vYq_002464_1624300000,pBqGOb2vYq,pBqGOb2vYq_002464,pBqGOb2vYq_002464,1624300000,crucial,1.7120261570310877,-23.97758102416992,1.7156304780438039,643.4757564199818,1.3031647627546188,642.1725916572273,2.4153711795806885,179.0272443794811,464.44851204050076
qoohcdtLDH_000014_5411900000,qoohcdtLDH,qoohcdtLDH_000014,qoohcdtLDH_000014,5411900000,crucial,1.4992312673742332,21.269121170043945,2.68367991512283,643.1675799810873,310.5524829707465,332.61509701034083,3.357571840286255,387.93534682572255,255.23223315536478
DGqicHUGWb_000024_3111300000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3111300000,small,3.2101829272781193,-3.0417213439941406,3.4953323662223275,639.9364037923206,26.1956485044031,613.7407552879174,4.439462184906006,88.63559010664153,551.300813685679
pBqGOb2vYq_004006_1616600000,pBqGOb2vYq,pBqGOb2vYq_004006,pBqGOb2vYq_004006,1616600000,crucial,1.27030535535077,5.506925582885742,1.812328404804232,636.6675681241555,252.3426112262754,384.32495689788016,2.468413829803467,406.37297388104565,230.29459424310988
DGqicHUGWb_000664_3261500000,DGqicHUGWb,DGqicHUGWb_000664,DGqicHUGWb_000664,3261500000,crucial,1.9395005934029013,-9.660272598266602,3.289271964118018,632.3485877930129,220.6280925031768,411.72049528983615,2.6356725692749023,142.56916949230862,489.7794183007043
pBqGOb2vYq_003581_1624900000,pBqGOb2vYq,pBqGOb2vYq_003581,pBqGOb2vYq_003581,1624900000,crucial,2.4551741084933782,-4.579117774963379,2.6180650275685564,631.8625105168246,26.382770858757315,605.4797396580673,1.5025148391723633,272.90302292630093,358.9594875905237
DGqicHUGWb_000063_3126400000,DGqicHUGWb,DGqicHUGWb_000063,DGqicHUGWb_000063,3126400000,crucial,1.864841522087756,-12.473432540893556,2.4139312464287364,631.0025122712952,128.06452804841697,502.9379842228783,3.450923204421997,257.09278114558305,373.9097311257122
pBqGOb2vYq_003569_1622900000,pBqGOb2vYq,pBqGOb2vYq_003569,pBqGOb2vYq_003569,1622900000,small,4.323364364001277,-2.4698266983032227,3.9718647119341544,630.923125666661,20.976224109033012,609.946901557628,4.3765435218811035,2.876664312564982,628.046461354096
pBqGOb2vYq_000697_1564200000,pBqGOb2vYq,pBqGOb2vYq_000697,pBqGOb2vYq_000697,1564200000,crucial,1.6785023106800543,-59.999996185302734,1.617777755636813,630.907006354901,23.807683169698375,607.0993231852026,1.0663012266159058,370.5010576171682,260.4059487377328
DGqicHUGWb_000679_3279300000,DGqicHUGWb,DGqicHUGWb_000679,DGqicHUGWb_000679,3279300000,large,8.393684903492831,-1.9081454277038572,4.062137649332397,630.6508897039137,129.40403908547034,501.2468506184433,1.8944933414459229,422.4346002976701,208.21628940624356
DGqicHUGWb_000063_3126800000,DGqicHUGWb,DGqicHUGWb_000063,DGqicHUGWb_000063,3126800000,crucial,1.4668538593680784,13.025041580200195,3.7678161105687136,629.0108702125398,437.09096676497904,191.91990344756073,3.7932701110839844,438.92030916930486,190.0905610432349
DGqicHUGWb_000769_3302500000,DGqicHUGWb,DGqicHUGWb_000769,DGqicHUGWb_000769,3302500000,small,5.899121597834769,-2.146115064620972,5.289973698650878,626.3982562956392,19.876438194944523,606.5218181006946,4.458243370056152,55.88745160178006,570.5108046938591
DGqicHUGWb_000769_3304200000,DGqicHUGWb,DGqicHUGWb_000769,DGqicHUGWb_000769,3304200000,small,4.064840924250808,-2.6232855319976807,18.204849915501974,623.2039046006531,194.006909683251,429.1969949174021,3.9323596954345703,8.50080244805526,614.7031021525978
DGqicHUGWb_000679_3279500000,DGqicHUGWb,DGqicHUGWb_000679,DGqicHUGWb_000679,3279500000,large,8.49086601340871,-1.9352591037750244,4.825300823847139,622.2917742377687,90.9459022806076,531.3458719571611,2.068666458129883,377.0052363608325,245.28653787693617
qoohcdtLDH_001707_5474200000,qoohcdtLDH,qoohcdtLDH_001707,qoohcdtLDH_001707,5474200000,negative,-8.195633158823059,2.051042079925537,-6.983026344375489,621.1214596224644,20.910895500456437,600.2105641220079,3.95243501663208,377.5420875475158,243.5793720749486
pBqGOb2vYq_001116_1557000000,pBqGOb2vYq,pBqGOb2vYq_001116,pBqGOb2vYq_001116,1557000000,crucial,1.905382238747824,-12.159560203552246,6.5453287428832185,621.0065171217892,385.14319051800953,235.86332660377968,2.802400588989258,175.7438467520093,445.2626703697799
pBqGOb2vYq_000402_1569000000,pBqGOb2vYq,pBqGOb2vYq_000402,pBqGOb2vYq_000402,1569000000,crucial,2.5653488282472305,-4.441037178039551,4.221100185881458,620.2864629066546,157.85516335476646,462.4312995518882,1.6924374103546143,211.42784762636174,408.85861528029284
DGqicHUGWb_000681_3269500000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3269500000,crucial,1.7540456280580177,-33.437747955322266,1.392136438003161,616.8689359923004,158.4184634676057,458.4504725246947,3.1728761196136475,266.7622462535295,350.1066897387709
pBqGOb2vYq_002438_1579600000,pBqGOb2vYq,pBqGOb2vYq_002438,pBqGOb2vYq_002438,1579600000,crucial,1.5985529234422433,34.363521575927734,4.137952993119405,616.8456730106327,401.355316381091,215.49035662954174,2.5261223316192627,242.07655139953334,374.76912161109937
pBqGOb2vYq_001065_1553500000,pBqGOb2vYq,pBqGOb2vYq_001065,pBqGOb2vYq_001065,1553500000,crucial,2.162393582239986,-7.256573677062988,2.427707956422911,610.3502589387529,52.849959865766195,557.5002990729866,3.5770180225372314,189.94044338389543,420.40981555485746
qoohcdtLDH_000012_5464200000,qoohcdtLDH,qoohcdtLDH_000012,qoohcdtLDH_000012,5464200000,crucial,2.350379039253969,-5.677584648132324,3.957785811640296,609.3775464327234,178.86609079093233,430.5114556417911,5.087442874908447,236.25950841890042,373.118038013823
DGqicHUGWb_000664_3258200000,DGqicHUGWb,DGqicHUGWb_000664,DGqicHUGWb_000664,3258200000,small,5.1591205233553215,-2.369985580444336,6.703745541576236,609.0190699557811,45.440532877252004,563.578537078529,3.6212031841278076,84.30131865555146,524.7177513002297
DGqicHUGWb_000769_3305500000,DGqicHUGWb,DGqicHUGWb_000769,DGqicHUGWb_000769,3305500000,crucial,2.6324017355284144,-4.474967956542969,7.166848819947948,608.289853941199,246.77088083561102,361.518973105588,4.2134222984313965,147.0862495906242,461.2036043505748
DGqicHUGWb_000522_3247800000,DGqicHUGWb,DGqicHUGWb_000522,DGqicHUGWb_000522,3247800000,large,7.424136628103949,-2.068690538406372,7.40728670681846,607.6884732050231,0.31059111565298614,607.3778820893701,4.269913673400879,101.37158861227594,506.31688459274716
DGqicHUGWb_000000_3095000000,DGqicHUGWb,DGqicHUGWb_000000,DGqicHUGWb_000000,3095000000,crucial,1.445854134823672,9.121288299560549,1.7076935972506633,606.4748357377343,113.28304785698899,493.1917878807453,2.7563865184783936,347.1754578399277,259.29937789780666
pBqGOb2vYq_001005_1550900000,pBqGOb2vYq,pBqGOb2vYq_001005,pBqGOb2vYq_001005,1550900000,crucial,1.834511179917716,-21.926136016845703,14.417294151128651,606.0282435873523,490.9214508730587,115.10679271429365,2.7983806133270264,196.6334877743091,409.3947558130433
pBqGOb2vYq_000006_1655400000,pBqGOb2vYq,pBqGOb2vYq_000006,pBqGOb2vYq_000006,1655400000,crucial,2.0724580169513653,-9.007161140441895,2.1302135101134008,604.9596063070071,13.736120229349558,591.2234860776575,3.839109420776367,230.61903546597017,374.34057084103694
